location_id,latitude,longitude,city,region,created_at
2643,-72.989465,20.152874,Bangalore,Karnataka,23-01-2024 15.13
2644,31.4430595,81.041083,Hyderabad,Telangana,22-09-2024 7.39
2645,51.3802825,-114.120874,Chennai,Tamil Nadu,04-08-2024 17.13
2646,52.7820205,106.074597,Kolkata,West Bengal,02-11-2023 8.39
2647,31.327023,153.370675,Pune,Maharashtra,28-02-2024 5.43
2648,-72.3832265,-78.878442,Ahmedabad,Gujarat,16-07-2024 15.02
2649,-66.5632355,-136.958843,Mumbai,Maharashtra,03-04-2024 5.57
2650,-42.000567,-25.181096,Delhi,Delhi,02-12-2022 21.03
2651,-60.642577,-91.541811,Bangalore,Karnataka,08-10-2023 0.08
2652,-59.9286315,-100.567778,Hyderabad,Telangana,14-09-2024 8.43
2653,-49.6009825,-70.34081,Chennai,Tamil Nadu,22-10-2024 4.53
2654,78.3831725,-167.818253,Kolkata,West Bengal,03-11-2023 18.23
2655,21.813207,110.680676,Pune,Maharashtra,26-02-2023 10.35
2656,37.2128825,6.133276,Ahmedabad,Gujarat,18-05-2024 23.49
2657,29.1477755,166.112325,Mumbai,Maharashtra,07-09-2022 17.10
2658,-11.746556,-78.498831,Delhi,Delhi,11-11-2022 3.10
2659,-84.084591,-55.269821,Bangalore,Karnataka,20-10-2024 13.06
2660,83.052831,0.322789,Hyderabad,Telangana,05-05-2024 21.13
2661,65.3448355,4.035311,Chennai,Tamil Nadu,20-05-2025 0.46
2662,83.423055,-4.815579,Kolkata,West Bengal,29-08-2024 13.10
2663,69.278125,177.478365,Pune,Maharashtra,22-07-2025 21.12
2664,52.3154135,114.456897,Ahmedabad,Gujarat,27-06-2024 0.36
2665,32.945342,-16.747038,Mumbai,Maharashtra,02-01-2025 12.55
2666,-54.578801,-15.451747,Delhi,Delhi,29-04-2023 3.04
2667,-20.20478,-58.247375,Bangalore,Karnataka,26-08-2024 14.08
2668,9.8317665,-25.302639,Hyderabad,Telangana,17-10-2022 20.25
2669,-50.180732,9.580339,Chennai,Tamil Nadu,21-10-2023 2.46
2670,32.3868465,-90.684508,Kolkata,West Bengal,23-03-2025 8.27
2671,-46.838295,107.395958,Pune,Maharashtra,22-10-2023 11.00
2672,-41.0694495,-85.854669,Ahmedabad,Gujarat,16-07-2025 15.54
2673,88.8735675,-97.598476,Mumbai,Maharashtra,12-04-2023 20.15
2674,-26.1377745,-117.230483,Delhi,Delhi,08-10-2022 6.29
2675,-5.0063985,128.445853,Bangalore,Karnataka,17-02-2023 19.31
2676,28.3501435,-40.194952,Hyderabad,Telangana,01-03-2024 14.37
2677,-40.4745745,-69.858055,Chennai,Tamil Nadu,26-12-2024 3.17
2678,-80.6882195,177.316197,Kolkata,West Bengal,10-12-2023 16.46
2679,2.3007305,-100.573056,Pune,Maharashtra,06-03-2024 15.31
2680,30.374268,109.838669,Ahmedabad,Gujarat,14-04-2023 22.19
2681,53.2486915,-18.101331,Mumbai,Maharashtra,10-02-2023 1.43
2682,-83.309191,37.197747,Delhi,Delhi,19-09-2024 3.51
2683,-50.973811,65.908746,Bangalore,Karnataka,15-12-2023 18.50
2684,-48.1097685,-177.694515,Hyderabad,Telangana,30-11-2024 18.02
2685,46.2065745,-2.14506,Chennai,Tamil Nadu,06-05-2025 19.15
2686,-10.6620565,74.428853,Kolkata,West Bengal,29-10-2023 13.47
2687,64.0088255,178.032625,Pune,Maharashtra,21-03-2023 19.55
2688,61.7281785,57.3536,Ahmedabad,Gujarat,13-01-2024 11.19
2689,-59.850506,77.15109,Mumbai,Maharashtra,06-10-2022 14.34
2690,-52.5738445,115.794394,Delhi,Delhi,02-02-2023 21.42
2691,-7.299813,-166.687967,Bangalore,Karnataka,20-04-2024 6.05
2692,75.7647965,-61.692551,Hyderabad,Telangana,28-06-2024 3.19
2693,5.9371005,-130.349571,Chennai,Tamil Nadu,25-12-2023 8.04
2694,-75.2270205,146.498692,Kolkata,West Bengal,27-04-2025 14.07
2695,-37.61489,133.227368,Pune,Maharashtra,31-10-2024 3.07
2696,-30.3687135,-30.788988,Ahmedabad,Gujarat,05-06-2023 9.03
2697,-83.9471435,-135.123203,Mumbai,Maharashtra,18-11-2024 17.42
2698,29.5767435,-133.089866,Delhi,Delhi,08-10-2024 9.04
2699,15.877282,-75.605432,Bangalore,Karnataka,05-09-2024 6.07
2700,-4.702537,143.825433,Hyderabad,Telangana,02-03-2025 7.11
2701,47.3197245,-149.909667,Chennai,Tamil Nadu,06-06-2025 3.06
2702,6.9226135,33.437327,Kolkata,West Bengal,23-03-2023 4.04
2703,24.7938675,18.443577,Pune,Maharashtra,27-03-2024 3.34
2704,10.0811,-173.455118,Ahmedabad,Gujarat,21-10-2023 12.47
2705,2.588815,8.632297,Mumbai,Maharashtra,26-11-2023 22.30
2706,29.608407,121.202306,Delhi,Delhi,19-12-2022 10.09
2707,-32.0997725,58.488988,Bangalore,Karnataka,11-05-2024 23.18
2708,28.7838615,-25.040791,Hyderabad,Telangana,16-04-2023 18.47
2709,23.7715885,42.368596,Chennai,Tamil Nadu,10-03-2023 3.42
2710,67.619948,141.01429,Kolkata,West Bengal,17-12-2022 1.28
2711,-51.442124,-68.446927,Pune,Maharashtra,19-11-2023 9.31
2712,37.4029915,102.018851,Ahmedabad,Gujarat,08-01-2024 9.29
2713,-72.2521815,137.118313,Mumbai,Maharashtra,11-03-2024 2.03
2714,-66.2573445,-176.446524,Delhi,Delhi,02-05-2024 10.02
2715,81.478179,-33.257687,Bangalore,Karnataka,10-05-2024 6.27
2716,-43.0525145,118.400287,Hyderabad,Telangana,23-07-2024 5.19
2717,62.4488775,-106.487856,Chennai,Tamil Nadu,10-06-2023 21.06
2718,-40.0692825,24.960959,Kolkata,West Bengal,29-10-2023 0.13
2719,58.6775205,83.381151,Pune,Maharashtra,09-10-2022 22.48
2720,-8.934399,134.181288,Ahmedabad,Gujarat,20-11-2023 11.00
2721,42.6340885,120.26173,Mumbai,Maharashtra,25-07-2024 6.59
2722,-29.7308115,-165.590379,Delhi,Delhi,09-08-2022 3.28
2723,-48.654506,-38.976347,Bangalore,Karnataka,14-11-2023 15.22
2724,81.9477285,161.750993,Hyderabad,Telangana,08-08-2024 9.51
2725,-56.666511,171.013166,Chennai,Tamil Nadu,04-06-2025 19.18
2726,-12.7740635,43.959338,Kolkata,West Bengal,10-05-2023 23.44
2727,42.039776,166.166764,Pune,Maharashtra,20-08-2023 13.12
2728,-82.3650005,-115.921955,Ahmedabad,Gujarat,09-10-2023 23.39
2729,42.3521615,-144.177381,Mumbai,Maharashtra,20-02-2025 16.32
2730,7.109079,131.957308,Delhi,Delhi,20-08-2024 18.03
2731,61.820272,54.112498,Bangalore,Karnataka,09-09-2023 23.53
2732,78.576404,75.57241,Hyderabad,Telangana,18-07-2025 19.35
2733,-57.8994985,20.361415,Chennai,Tamil Nadu,09-10-2024 12.36
2734,64.4211705,-170.58056,Kolkata,West Bengal,12-09-2023 12.29
2735,-46.286029,132.27338,Pune,Maharashtra,04-11-2022 5.40
2736,-50.771615,-8.37251,Ahmedabad,Gujarat,21-07-2024 13.12
2737,-53.627696,11.869861,Mumbai,Maharashtra,16-04-2023 0.50
2738,-75.802897,-33.611219,Delhi,Delhi,17-02-2024 9.24
2739,22.6124325,161.582579,Bangalore,Karnataka,09-02-2024 8.18
2740,-76.9231925,-24.384637,Hyderabad,Telangana,01-11-2023 10.16
2741,52.1667275,163.031803,Chennai,Tamil Nadu,02-12-2022 16.33
2742,47.939987,-75.946456,Kolkata,West Bengal,06-04-2025 22.54
2743,-40.8098745,-129.261056,Pune,Maharashtra,20-02-2025 11.44
2744,-45.134794,111.903337,Ahmedabad,Gujarat,19-12-2023 11.54
2745,-5.117909,-18.363033,Mumbai,Maharashtra,01-10-2023 0.58
2746,7.3139415,-128.549831,Delhi,Delhi,12-11-2024 12.53
2747,65.7050845,8.779577,Bangalore,Karnataka,16-03-2023 14.25
2748,-86.5378085,-106.475827,Hyderabad,Telangana,18-10-2024 7.03
2749,-14.4574945,20.26047,Chennai,Tamil Nadu,27-08-2024 14.35
2750,20.593932,2.704198,Kolkata,West Bengal,15-04-2023 14.25
2751,-62.5074155,-63.028597,Pune,Maharashtra,02-04-2023 10.28
2752,45.125816,-61.290593,Ahmedabad,Gujarat,25-05-2023 0.56
2753,59.962866,149.33184,Mumbai,Maharashtra,11-07-2025 16.22
2754,51.1038555,105.666679,Delhi,Delhi,08-12-2024 11.13
2755,-59.4072875,44.061066,Bangalore,Karnataka,20-07-2024 16.36
2756,-69.4914435,-117.419293,Hyderabad,Telangana,25-02-2023 4.56
2757,-85.334753,77.439391,Chennai,Tamil Nadu,28-01-2024 6.27
2758,-6.3626345,14.652516,Kolkata,West Bengal,09-03-2023 7.04
2759,28.631802,140.860171,Pune,Maharashtra,25-10-2024 23.37
2760,1.817041,-87.546987,Ahmedabad,Gujarat,21-11-2023 15.42
2761,-82.2799215,-116.328779,Mumbai,Maharashtra,16-07-2023 18.21
2762,-55.448471,-103.571414,Delhi,Delhi,09-07-2025 4.30
2763,-29.1793885,-14.950676,Bangalore,Karnataka,16-02-2023 1.25
2764,-33.671234,-110.089611,Hyderabad,Telangana,05-12-2022 10.51
2765,24.0327435,-120.019604,Chennai,Tamil Nadu,04-12-2022 2.25
2766,-84.9516935,79.982366,Kolkata,West Bengal,05-06-2024 6.19
2767,-78.586946,-74.584864,Pune,Maharashtra,19-01-2023 19.58
2768,-81.1972735,174.221436,Ahmedabad,Gujarat,11-10-2024 0.08
2769,69.2295165,-148.182218,Mumbai,Maharashtra,03-08-2024 0.54
2770,-58.0770615,-44.164962,Delhi,Delhi,11-10-2022 13.54
2771,-72.216859,-18.055142,Bangalore,Karnataka,07-06-2025 9.40
2772,-87.2425255,-128.190026,Hyderabad,Telangana,13-02-2023 15.36
2773,71.5423025,-69.72608,Chennai,Tamil Nadu,03-02-2025 3.40
2774,-36.306352,-80.796013,Kolkata,West Bengal,12-06-2025 2.03
2775,4.3641,-164.291631,Pune,Maharashtra,24-12-2022 8.44
2776,-50.9273465,-31.085078,Ahmedabad,Gujarat,21-01-2025 22.56
2777,3.37166,9.087693,Mumbai,Maharashtra,11-04-2023 18.15
2778,44.388027,149.078479,Delhi,Delhi,16-08-2023 0.02
2779,45.535539,126.142776,Bangalore,Karnataka,19-11-2022 12.02
2780,-63.396521,130.383154,Hyderabad,Telangana,27-08-2022 1.37
2781,51.9590695,-63.500047,Chennai,Tamil Nadu,29-05-2023 21.39
2782,-14.339644,-87.779828,Kolkata,West Bengal,16-11-2024 17.46
2783,-88.8379635,-127.01851,Pune,Maharashtra,03-07-2023 19.19
2784,45.3438875,74.860947,Ahmedabad,Gujarat,25-02-2024 14.58
2785,68.210642,-80.611355,Mumbai,Maharashtra,18-06-2024 8.10
2786,-61.1902975,-82.907684,Delhi,Delhi,07-02-2024 12.59
2787,11.90214,47.682576,Bangalore,Karnataka,04-07-2023 4.57
2788,48.043202,-57.832761,Hyderabad,Telangana,29-04-2024 11.51
2789,-59.7082735,-11.272062,Chennai,Tamil Nadu,13-02-2023 8.58
2790,35.064534,-120.774461,Kolkata,West Bengal,20-10-2024 17.05
2791,-53.516302,86.189196,Pune,Maharashtra,17-02-2024 12.38
2792,-12.6177725,119.10803,Ahmedabad,Gujarat,07-10-2022 10.14
2793,-67.9217355,-3.844381,Mumbai,Maharashtra,10-09-2024 7.11
2794,-58.93595,26.57779,Delhi,Delhi,19-10-2023 22.03
2795,32.6604445,142.331662,Bangalore,Karnataka,03-12-2023 0.42
2796,29.173496,-58.735127,Hyderabad,Telangana,12-12-2024 19.43
2797,19.328988,-23.991048,Chennai,Tamil Nadu,31-05-2024 3.49
2798,-39.3234175,-142.62887,Kolkata,West Bengal,13-08-2024 6.46
2799,8.634298,-83.740501,Pune,Maharashtra,25-08-2022 4.56
2800,41.975855,-123.536274,Ahmedabad,Gujarat,12-04-2024 1.59
2801,27.590393,100.602224,Mumbai,Maharashtra,24-05-2025 8.42
2802,-67.181399,-115.995408,Delhi,Delhi,16-03-2023 1.22
2803,15.9813945,35.083526,Bangalore,Karnataka,20-07-2025 1.06
2804,68.5264995,-125.388336,Hyderabad,Telangana,24-04-2023 10.42
2805,-72.6294305,15.265312,Chennai,Tamil Nadu,10-06-2023 14.43
2806,0.900741,-72.484355,Kolkata,West Bengal,14-02-2025 13.59
2807,18.525511,-114.092563,Pune,Maharashtra,02-08-2023 2.15
2808,24.0056665,87.9577,Ahmedabad,Gujarat,12-10-2023 0.10
2809,66.2075905,138.713402,Mumbai,Maharashtra,03-10-2023 9.24
2810,82.8271145,34.874812,Delhi,Delhi,09-02-2024 12.31
2811,37.7286445,177.919494,Bangalore,Karnataka,27-02-2025 7.53
2812,18.567001,80.131596,Hyderabad,Telangana,07-10-2024 19.09
2813,-15.1358655,-100.879136,Chennai,Tamil Nadu,11-07-2024 14.15
2814,-60.999127,-114.399712,Kolkata,West Bengal,29-08-2023 18.38
2815,41.3565765,86.971831,Pune,Maharashtra,29-07-2023 21.54
2816,78.6770635,-107.732676,Ahmedabad,Gujarat,20-09-2022 12.25
2817,-63.2629195,-151.625074,Mumbai,Maharashtra,19-11-2022 8.00
2818,43.71707,-165.639304,Delhi,Delhi,10-05-2023 13.25
2819,12.7122585,144.58352,Bangalore,Karnataka,25-06-2025 10.49
2820,-2.2334475,-98.000133,Hyderabad,Telangana,18-11-2023 15.41
2821,76.95793,154.595466,Chennai,Tamil Nadu,01-01-2023 23.49
2822,-69.4600555,174.914946,Kolkata,West Bengal,21-10-2024 1.21
2823,42.1205785,70.193566,Pune,Maharashtra,15-06-2023 0.48
2824,-11.197302,175.458598,Ahmedabad,Gujarat,16-09-2024 19.16
2825,41.600578,91.00962,Mumbai,Maharashtra,15-09-2023 19.50
2826,55.609623,4.477244,Delhi,Delhi,22-11-2024 0.37
2827,56.732199,-170.513283,Bangalore,Karnataka,23-09-2022 10.19
2828,25.5363395,-116.040363,Hyderabad,Telangana,23-03-2024 7.00
2829,30.8269645,-11.12232,Chennai,Tamil Nadu,11-03-2024 23.05
2830,28.79776,66.776067,Kolkata,West Bengal,30-09-2022 5.43
2831,-81.1792645,-85.044087,Pune,Maharashtra,17-12-2024 2.17
2832,87.009299,-17.304186,Ahmedabad,Gujarat,17-04-2023 7.59
2833,41.9305525,51.220164,Mumbai,Maharashtra,02-03-2023 6.20
2834,-6.1247445,28.885998,Delhi,Delhi,31-08-2024 13.53
2835,-60.637995,125.401822,Bangalore,Karnataka,18-06-2025 22.59
2836,41.6820095,174.376992,Hyderabad,Telangana,12-12-2024 14.48
2837,54.792041,127.203028,Chennai,Tamil Nadu,04-08-2024 4.20
2838,37.7514015,121.858575,Kolkata,West Bengal,05-04-2023 3.56
2839,46.012232,-150.076357,Pune,Maharashtra,04-04-2024 8.08
2840,-19.2965205,85.585276,Ahmedabad,Gujarat,08-02-2025 12.00
2841,11.4142985,151.216967,Mumbai,Maharashtra,21-06-2025 5.32
2842,4.694303,-27.29376,Delhi,Delhi,16-12-2023 4.42
2843,-73.5116265,-164.888704,Bangalore,Karnataka,07-02-2025 14.19
2844,-77.8886065,-111.174191,Hyderabad,Telangana,25-02-2024 13.00
2845,3.650898,133.514887,Chennai,Tamil Nadu,16-09-2022 3.08
2846,77.81323,3.210701,Kolkata,West Bengal,18-03-2024 13.03
2847,-63.867795,49.86031,Pune,Maharashtra,23-01-2024 12.06
2848,5.9297265,41.153021,Ahmedabad,Gujarat,02-02-2024 0.31
2849,-74.847022,175.000524,Mumbai,Maharashtra,19-08-2023 17.45
2850,-23.531642,-54.038227,Delhi,Delhi,08-05-2025 2.31
2851,-6.2214205,138.113017,Bangalore,Karnataka,15-12-2022 7.06
2852,-72.4174145,-16.301371,Hyderabad,Telangana,30-01-2023 4.03
2853,0.6222685,-88.850461,Chennai,Tamil Nadu,04-09-2022 23.10
2854,54.530162,-4.917354,Kolkata,West Bengal,02-10-2022 9.47
2855,33.724421,173.136389,Pune,Maharashtra,22-05-2024 15.11
2856,62.4846,96.359575,Ahmedabad,Gujarat,20-05-2024 14.42
2857,-18.430038,-169.046614,Mumbai,Maharashtra,21-07-2025 11.27
2858,36.0841065,135.674318,Delhi,Delhi,08-09-2022 21.17
2859,-5.036332,22.796327,Bangalore,Karnataka,07-01-2025 8.34
2860,14.77057,-6.901346,Hyderabad,Telangana,10-01-2025 18.02
2861,-63.766966,82.185539,Chennai,Tamil Nadu,07-01-2023 18.38
2862,-34.7269065,0.371156,Kolkata,West Bengal,14-09-2024 23.44
2863,44.960897,178.300967,Pune,Maharashtra,14-01-2024 19.11
2864,-45.2713465,150.0832,Ahmedabad,Gujarat,13-11-2023 15.11
2865,7.531808,54.070958,Mumbai,Maharashtra,14-06-2023 18.21
2866,43.3994595,161.151506,Delhi,Delhi,30-11-2022 8.25
2867,53.836851,-65.066619,Bangalore,Karnataka,25-10-2023 17.38
2868,-18.8229695,-154.481796,Hyderabad,Telangana,10-11-2023 5.09
2869,63.9532885,35.83679,Chennai,Tamil Nadu,22-07-2023 5.53
2870,77.657346,-130.630514,Kolkata,West Bengal,19-01-2025 12.51
2871,-64.57014,137.754919,Pune,Maharashtra,10-01-2024 14.29
2872,-16.6191595,-143.884815,Ahmedabad,Gujarat,01-01-2025 6.13
2873,52.556314,75.157763,Mumbai,Maharashtra,29-05-2024 19.54
2874,-33.6985725,6.464117,Delhi,Delhi,02-12-2022 10.24
2875,84.8955815,-17.94712,Bangalore,Karnataka,27-09-2024 6.34
2876,-9.4937845,52.417047,Hyderabad,Telangana,31-05-2025 23.42
2877,54.9410745,-11.769907,Chennai,Tamil Nadu,12-06-2023 3.39
2878,21.216635,35.983682,Kolkata,West Bengal,30-08-2023 16.04
2879,77.762462,96.686749,Pune,Maharashtra,09-07-2024 9.50
2880,56.985186,-83.040659,Ahmedabad,Gujarat,03-09-2022 5.49
2881,78.535572,97.145711,Mumbai,Maharashtra,22-05-2023 2.55
2882,64.8451935,88.00791,Delhi,Delhi,02-07-2023 3.42
2883,87.383816,70.877263,Bangalore,Karnataka,25-09-2023 13.37
2884,81.242053,106.001514,Hyderabad,Telangana,16-03-2025 19.34
2885,26.427029,123.93145,Chennai,Tamil Nadu,04-04-2025 23.30
2886,-73.92564,100.391349,Kolkata,West Bengal,13-06-2023 0.57
2887,7.784236,68.295648,Pune,Maharashtra,22-03-2023 20.32
2888,-25.4751095,-99.215611,Ahmedabad,Gujarat,04-07-2025 22.20
2889,-9.3953625,53.747574,Mumbai,Maharashtra,03-05-2024 15.51
2890,-4.4621895,-145.410735,Delhi,Delhi,16-04-2025 2.46
2891,-35.3578055,41.42617,Bangalore,Karnataka,24-09-2023 0.17
2892,-12.9470525,166.841511,Hyderabad,Telangana,11-04-2023 19.16
2893,-21.160631,142.784119,Chennai,Tamil Nadu,07-08-2023 3.48
2894,18.9488095,-51.965185,Kolkata,West Bengal,28-01-2023 18.01
2895,-49.744815,-76.965876,Pune,Maharashtra,17-09-2022 9.08
2896,-24.0758475,-13.279801,Ahmedabad,Gujarat,26-07-2024 9.22
2897,40.293833,120.553763,Mumbai,Maharashtra,12-06-2024 20.27
2898,23.284896,167.313629,Delhi,Delhi,01-10-2022 19.51
2899,-35.778586,-94.445063,Bangalore,Karnataka,02-10-2023 23.41
2900,-53.377182,-164.354577,Hyderabad,Telangana,10-09-2023 17.59
2901,-15.4361495,173.621147,Chennai,Tamil Nadu,07-12-2024 20.03
2902,-42.7593265,165.902609,Kolkata,West Bengal,09-10-2022 22.47
2903,40.4172095,-169.311575,Pune,Maharashtra,30-10-2022 7.00
2904,-67.470335,-11.47366,Ahmedabad,Gujarat,24-02-2025 21.30
2905,-10.0118245,-145.864837,Mumbai,Maharashtra,28-04-2024 14.33
2906,7.558637,172.955364,Delhi,Delhi,23-12-2022 15.06
2907,16.540703,-104.537341,Bangalore,Karnataka,07-08-2023 0.30
2908,-59.953385,126.538998,Hyderabad,Telangana,20-09-2024 10.52
2909,-57.6152445,100.223831,Chennai,Tamil Nadu,02-06-2025 4.03
2910,65.8052365,101.99689,Kolkata,West Bengal,31-08-2023 12.20
2911,43.265077,-131.548052,Pune,Maharashtra,10-08-2023 4.23
2912,71.0133095,-114.353127,Ahmedabad,Gujarat,05-12-2023 5.02
2913,-1.607987,133.707748,Mumbai,Maharashtra,02-04-2024 2.39
2914,-26.665855,47.026066,Delhi,Delhi,10-07-2023 0.11
2915,-51.270694,-122.654663,Bangalore,Karnataka,04-05-2023 10.28
2916,-32.525651,-32.603523,Hyderabad,Telangana,18-06-2024 1.04
2917,19.6224795,-43.470549,Chennai,Tamil Nadu,06-02-2025 1.41
2918,-74.98764,83.259258,Kolkata,West Bengal,11-11-2024 1.27
2919,10.5841025,-119.354337,Pune,Maharashtra,09-12-2023 23.51
2920,56.497316,47.515862,Ahmedabad,Gujarat,12-08-2024 0.05
2921,-23.8718155,-30.892821,Mumbai,Maharashtra,18-03-2023 10.56
2922,7.441537,75.132749,Delhi,Delhi,27-02-2024 14.33
2923,-7.27587,-168.685872,Bangalore,Karnataka,03-05-2025 22.25
2924,72.6221555,-161.311831,Hyderabad,Telangana,30-05-2025 1.43
2925,-75.3240045,-51.325018,Chennai,Tamil Nadu,02-09-2023 8.08
2926,58.371767,26.528987,Kolkata,West Bengal,28-11-2023 18.36
2927,81.5165805,14.806345,Pune,Maharashtra,04-07-2025 20.09
2928,-57.236442,107.177989,Ahmedabad,Gujarat,07-08-2023 13.12
2929,28.7565975,28.55879,Mumbai,Maharashtra,17-08-2022 13.31
2930,15.4885755,-42.811394,Delhi,Delhi,15-11-2023 18.10
2931,-65.773613,-53.58813,Bangalore,Karnataka,10-11-2023 8.58
2932,-33.524807,-93.978662,Hyderabad,Telangana,17-06-2024 1.36
2933,79.4774505,-9.712947,Chennai,Tamil Nadu,02-05-2025 10.19
2934,19.0623235,-161.809911,Kolkata,West Bengal,05-10-2023 1.04
2935,-68.499781,83.975056,Pune,Maharashtra,06-08-2024 3.48
2936,20.853459,-1.371124,Ahmedabad,Gujarat,22-05-2024 11.11
2937,-63.0502705,-93.916321,Mumbai,Maharashtra,25-07-2025 9.33
2938,-19.94638,91.836274,Delhi,Delhi,16-11-2022 10.36
2939,4.450718,45.953146,Bangalore,Karnataka,25-02-2025 16.45
2940,57.029542,-4.567581,Hyderabad,Telangana,09-07-2024 11.04
2941,-82.658052,-152.02966,Chennai,Tamil Nadu,27-04-2025 16.21
2942,82.2261795,-81.355543,Kolkata,West Bengal,10-04-2025 6.10
2943,29.025615,164.187303,Pune,Maharashtra,04-03-2023 18.08
2944,-89.174345,35.103692,Ahmedabad,Gujarat,12-06-2023 3.35
2945,78.656997,-15.960416,Mumbai,Maharashtra,05-12-2023 16.38
2946,64.567645,-135.852003,Delhi,Delhi,24-01-2023 12.13
2947,-47.6348605,-45.995106,Bangalore,Karnataka,15-10-2024 11.45
2948,84.26308,-110.156879,Hyderabad,Telangana,13-02-2025 2.46
2949,20.143416,-8.523897,Chennai,Tamil Nadu,06-07-2024 17.00
2950,38.410254,-108.322471,Kolkata,West Bengal,14-09-2023 7.06
2951,-43.43208,138.375409,Pune,Maharashtra,27-12-2023 5.20
2952,-14.3556045,-73.343227,Ahmedabad,Gujarat,14-12-2022 10.52
2953,21.2655375,17.353515,Mumbai,Maharashtra,14-05-2023 21.34
2954,15.6277885,22.572146,Delhi,Delhi,07-01-2025 9.57
2955,-29.7396935,-168.868178,Bangalore,Karnataka,10-09-2022 0.38
2956,59.9292505,167.412757,Hyderabad,Telangana,13-03-2025 1.22
2957,78.2090005,-57.213734,Chennai,Tamil Nadu,21-12-2022 13.32
2958,34.1312355,-73.556642,Kolkata,West Bengal,16-09-2023 0.14
2959,-44.699917,-153.272975,Pune,Maharashtra,19-04-2024 7.54
2960,75.8941985,50.26574,Ahmedabad,Gujarat,23-02-2025 0.30
2961,-20.164427,-99.871369,Mumbai,Maharashtra,21-12-2022 16.41
2962,8.762814,-88.665975,Delhi,Delhi,02-01-2025 12.35
2963,-58.498959,-172.422118,Bangalore,Karnataka,30-10-2024 4.54
2964,26.812033,63.582554,Hyderabad,Telangana,16-06-2025 18.15
2965,42.64712,-116.374168,Chennai,Tamil Nadu,20-07-2023 1.37
2966,-35.4685805,-77.702381,Kolkata,West Bengal,22-09-2023 21.00
2967,-12.700797,85.304511,Pune,Maharashtra,20-03-2024 20.59
2968,-55.0498835,51.557035,Ahmedabad,Gujarat,22-06-2023 7.04
2969,71.083497,-64.268568,Mumbai,Maharashtra,18-10-2023 22.02
2970,-39.1682115,44.589742,Delhi,Delhi,12-05-2023 12.55
2971,19.6623525,-101.647528,Bangalore,Karnataka,19-09-2022 0.59
2972,-12.1019215,-39.447482,Hyderabad,Telangana,06-08-2023 3.47
2973,75.807276,62.116266,Chennai,Tamil Nadu,26-08-2023 2.12
2974,9.2238745,132.943704,Kolkata,West Bengal,03-07-2025 7.34
2975,83.7409755,65.974985,Pune,Maharashtra,16-12-2022 12.49
2976,-87.229682,71.728896,Ahmedabad,Gujarat,28-02-2023 6.29
2977,-3.2293185,33.435561,Mumbai,Maharashtra,07-07-2025 7.57
2978,-33.0332555,25.887554,Delhi,Delhi,23-05-2024 21.40
2979,70.3085645,-42.439931,Bangalore,Karnataka,26-11-2022 19.57
2980,-64.4236255,119.037084,Hyderabad,Telangana,04-11-2022 14.41
2981,-76.011128,-1.295786,Chennai,Tamil Nadu,05-08-2023 3.46
2982,36.4149585,10.214265,Kolkata,West Bengal,04-03-2025 7.31
2983,70.5866975,-155.566,Pune,Maharashtra,13-08-2022 16.07
2984,-21.909499,90.873921,Ahmedabad,Gujarat,24-03-2025 22.46
2985,12.2571785,-17.592603,Mumbai,Maharashtra,09-04-2024 11.36
2986,9.563036,-109.00513,Delhi,Delhi,21-12-2024 14.10
2987,-78.960596,131.646536,Bangalore,Karnataka,10-05-2023 23.43
2988,-20.128491,-88.80362,Hyderabad,Telangana,25-09-2024 21.17
2989,42.2956835,2.094122,Chennai,Tamil Nadu,01-08-2024 11.43
2990,-54.5881195,-131.870606,Kolkata,West Bengal,11-12-2023 6.42
2991,52.3845545,52.427341,Pune,Maharashtra,13-03-2023 14.46
2992,-20.097794,-117.270898,Ahmedabad,Gujarat,04-12-2023 23.47
2993,-78.1453115,-111.349516,Mumbai,Maharashtra,18-09-2024 20.10
2994,-14.569464,13.591467,Delhi,Delhi,03-06-2024 11.01
2995,-14.052763,-38.686779,Bangalore,Karnataka,14-03-2025 11.59
2996,-19.198018,97.547597,Hyderabad,Telangana,04-12-2023 14.07
2997,26.9775595,-91.424986,Chennai,Tamil Nadu,08-12-2023 12.32
2998,41.875569,-98.790358,Kolkata,West Bengal,15-12-2024 13.18
2999,86.4746965,161.80004,Pune,Maharashtra,18-06-2024 20.15
3000,-75.7132765,-78.57437,Ahmedabad,Gujarat,24-03-2023 5.14
3001,-75.3522375,-56.59456,Mumbai,Maharashtra,16-05-2023 20.15
3002,-80.373301,72.462221,Delhi,Delhi,13-09-2023 14.06
3003,-46.0960515,70.790033,Bangalore,Karnataka,13-06-2024 7.32
3004,-58.855033,85.7032,Hyderabad,Telangana,07-10-2022 17.04
3005,28.5195385,11.405277,Chennai,Tamil Nadu,23-12-2024 14.25
3006,40.2447525,65.757871,Kolkata,West Bengal,09-09-2024 4.11
